adm0,adm1,adm2,adm3,date,confirmedCount,deadCount
Germany,Nordrhein-Westfalen,,,2020-05-02,33428.0,1287.0
Germany,Nordrhein-Westfalen,,,2020-05-03,33560.0,1290.0
Germany,Nordrhein-Westfalen,,,2020-05-04,33728.0,1332.0
Germany,Nordrhein-Westfalen,,,2020-05-05,33977.0,1358.0
Germany,Nordrhein-Westfalen,,,2020-05-06,34249.0,1372.0
Germany,Nordrhein-Westfalen,,,2020-05-07,34522.0,1397.0
Germany,Nordrhein-Westfalen,,,2020-05-08,34817.0,1424.0
Germany,Nordrhein-Westfalen,,,2020-05-09,34964.0,1425.0
Germany,Nordrhein-Westfalen,,,2020-05-10,35132.0,1437.0
Germany,Nordrhein-Westfalen,,,2020-05-11,35333.0,1456.0
Germany,Nordrhein-Westfalen,,,2020-05-12,35555.0,1473.0
Germany,Nordrhein-Westfalen,,,2020-05-13,35741.0,1483.0
Germany,Nordrhein-Westfalen,,,2020-05-14,35967.0,1493.0
Germany,Nordrhein-Westfalen,,,2020-05-15,36065.0,1500.0
Germany,Nordrhein-Westfalen,,,2020-05-16,36286.0,1505.0
Germany,Nordrhein-Westfalen,,,2020-05-17,36365.0,1512.0
Germany,Nordrhein-Westfalen,,,2020-05-18,36485.0,1525.0
Germany,Nordrhein-Westfalen,,,2020-05-19,36766.0,1537.0
Germany,Nordrhein-Westfalen,,,2020-05-20,36912.0,1546.0
Germany,Nordrhein-Westfalen,,,2020-05-21,37010.0,1547.0
Germany,Nordrhein-Westfalen,,,2020-05-22,37139.0,1555.0
Germany,Nordrhein-Westfalen,,,2020-05-23,37223.0,1563.0
Germany,Nordrhein-Westfalen,,,2020-05-24,37298.0,1565.0
Germany,Nordrhein-Westfalen,,,2020-05-25,37395.0,1571.0
Germany,Nordrhein-Westfalen,,,2020-05-26,37541.0,1577.0
Germany,Nordrhein-Westfalen,,,2020-05-27,37698.0,1582.0
Germany,Nordrhein-Westfalen,,,2020-05-28,37803.0,1588.0
Germany,Nordrhein-Westfalen,,,2020-05-29,37910.0,1595.0
Germany,Nordrhein-Westfalen,,,2020-05-30,38000.0,1597.0
Germany,Nordrhein-Westfalen,,,2020-05-31,38046.0,1598.0
Germany,Nordrhein-Westfalen,,,2020-06-01,38100.0,1599.0
Germany,Nordrhein-Westfalen,,,2020-06-02,38185.0,1607.0
Germany,Nordrhein-Westfalen,,,2020-06-03,38297.0,1611.0
Germany,Nordrhein-Westfalen,,,2020-06-04,38439.0,1617.0
Germany,Nordrhein-Westfalen,,,2020-06-05,38524.0,1622.0
Germany,Nordrhein-Westfalen,,,2020-06-06,38616.0,1623.0
Germany,Rheinland-Pfalz,,,2020-02-29,1.0,0.0
Germany,Rheinland-Pfalz,,,2020-03-01,2.0,0.0
Germany,Rheinland-Pfalz,,,2020-03-02,2.0,0.0
Germany,Rheinland-Pfalz,,,2020-03-03,2.0,0.0
Germany,Rheinland-Pfalz,,,2020-03-04,7.0,0.0
Germany,Rheinland-Pfalz,,,2020-03-05,8.0,0.0
Germany,Rheinland-Pfalz,,,2020-03-06,10.0,0.0
Germany,Rheinland-Pfalz,,,2020-03-07,13.0,0.0
Germany,Rheinland-Pfalz,,,2020-03-08,19.0,0.0
Germany,Rheinland-Pfalz,,,2020-03-09,17.0,0.0
Germany,Rheinland-Pfalz,,,2020-03-10,25.0,0.0
Germany,Rheinland-Pfalz,,,2020-03-11,25.0,0.0
Germany,Rheinland-Pfalz,,,2020-03-12,52.0,0.0
Germany,Rheinland-Pfalz,,,2020-03-13,102.0,0.0
Germany,Rheinland-Pfalz,,,2020-03-14,121.0,0.0
Germany,Rheinland-Pfalz,,,2020-03-15,168.0,0.0
Germany,Rheinland-Pfalz,,,2020-03-16,325.0,0.0
Germany,Rheinland-Pfalz,,,2020-03-17,442.0,0.0
Germany,Rheinland-Pfalz,,,2020-03-18,474.0,0.0
Germany,Rheinland-Pfalz,,,2020-03-19,637.0,0.0
Germany,Rheinland-Pfalz,,,2020-03-20,801.0,1.0
Germany,Rheinland-Pfalz,,,2020-03-21,938.0,1.0
Germany,Rheinland-Pfalz,,,2020-03-22,1053.0,2.0
Germany,Rheinland-Pfalz,,,2020-03-23,1177.0,2.0
Germany,Rheinland-Pfalz,,,2020-03-24,1370.0,5.0
Germany,Rheinland-Pfalz,,,2020-03-25,1591.0,5.0
Germany,Rheinland-Pfalz,,,2020-03-26,1816.0,6.0
Germany,Rheinland-Pfalz,,,2020-03-27,1971.0,8.0
Germany,Rheinland-Pfalz,,,2020-03-28,2212.0,11.0
Germany,Rheinland-Pfalz,,,2020-03-29,2396.0,12.0
Germany,Rheinland-Pfalz,,,2020-03-30,2584.0,18.0
Germany,Rheinland-Pfalz,,,2020-03-31,2726.0,19.0
Germany,Rheinland-Pfalz,,,2020-04-01,2899.0,23.0
Germany,Rheinland-Pfalz,,,2020-04-02,3132.0,26.0
Germany,Rheinland-Pfalz,,,2020-04-03,3362.0,26.0
Germany,Rheinland-Pfalz,,,2020-04-04,3504.0,29.0
Germany,Rheinland-Pfalz,,,2020-04-05,3663.0,32.0
Germany,Rheinland-Pfalz,,,2020-04-06,3882.0,32.0
Germany,Rheinland-Pfalz,,,2020-04-07,3992.0,34.0
Germany,Rheinland-Pfalz,,,2020-04-08,4148.0,45.0
Germany,Rheinland-Pfalz,,,2020-04-09,4336.0,50.0
Germany,Rheinland-Pfalz,,,2020-04-10,4440.0,51.0
Germany,Rheinland-Pfalz,,,2020-04-11,4622.0,59.0
Germany,Rheinland-Pfalz,,,2020-04-12,4734.0,64.0
Germany,Rheinland-Pfalz,,,2020-04-13,4810.0,68.0
Germany,Rheinland-Pfalz,,,2020-04-14,4880.0,70.0
Germany,Rheinland-Pfalz,,,2020-04-15,5004.0,77.0
Germany,Rheinland-Pfalz,,,2020-04-16,5087.0,87.0
Germany,Rheinland-Pfalz,,,2020-04-17,5211.0,92.0
Germany,Rheinland-Pfalz,,,2020-04-18,5324.0,99.0
Germany,Rheinland-Pfalz,,,2020-04-19,5432.0,106.0
Germany,Rheinland-Pfalz,,,2020-04-20,5523.0,107.0
Germany,Rheinland-Pfalz,,,2020-04-21,5561.0,116.0
Germany,Rheinland-Pfalz,,,2020-04-22,5643.0,131.0
Germany,Rheinland-Pfalz,,,2020-04-23,5731.0,136.0
Germany,Rheinland-Pfalz,,,2020-04-24,5767.0,138.0
Germany,Rheinland-Pfalz,,,2020-04-25,5835.0,147.0
Germany,Rheinland-Pfalz,,,2020-04-26,5879.0,152.0
Germany,Rheinland-Pfalz,,,2020-04-27,5928.0,157.0
Germany,Rheinland-Pfalz,,,2020-04-28,5982.0,161.0
Germany,Rheinland-Pfalz,,,2020-04-29,6029.0,166.0
Germany,Rheinland-Pfalz,,,2020-04-30,6086.0,172.0
Germany,Rheinland-Pfalz,,,2020-05-01,6099.0,173.0
Germany,Rheinland-Pfalz,,,2020-05-02,6133.0,176.0
Germany,Rheinland-Pfalz,,,2020-05-03,6150.0,177.0
Germany,Rheinland-Pfalz,,,2020-05-04,6160.0,182.0
Germany,Rheinland-Pfalz,,,2020-05-05,6191.0,187.0
Germany,Rheinland-Pfalz,,,2020-05-06,6213.0,189.0
Germany,Rheinland-Pfalz,,,2020-05-07,6241.0,192.0
Germany,Rheinland-Pfalz,,,2020-05-08,6282.0,195.0
Germany,Rheinland-Pfalz,,,2020-05-09,6291.0,195.0
Germany,Rheinland-Pfalz,,,2020-05-10,6313.0,195.0
Germany,Rheinland-Pfalz,,,2020-05-11,6355.0,206.0
Germany,Rheinland-Pfalz,,,2020-05-12,6360.0,207.0
Germany,Rheinland-Pfalz,,,2020-05-13,6382.0,212.0
Germany,Rheinland-Pfalz,,,2020-05-14,6413.0,213.0
Germany,Rheinland-Pfalz,,,2020-05-15,6449.0,216.0
Germany,Rheinland-Pfalz,,,2020-05-16,6449.0,216.0
Germany,Rheinland-Pfalz,,,2020-05-17,6490.0,217.0
Germany,Rheinland-Pfalz,,,2020-05-18,6520.0,222.0
Germany,Rheinland-Pfalz,,,2020-05-19,6529.0,222.0
Germany,Rheinland-Pfalz,,,2020-05-20,6555.0,224.0
Germany,Rheinland-Pfalz,,,2020-05-21,6566.0,224.0
Germany,Rheinland-Pfalz,,,2020-05-22,6582.0,226.0
Germany,Rheinland-Pfalz,,,2020-05-23,6590.0,227.0
Germany,Rheinland-Pfalz,,,2020-05-24,6596.0,228.0
Germany,Rheinland-Pfalz,,,2020-05-25,6600.0,228.0
Germany,Rheinland-Pfalz,,,2020-05-26,6611.0,229.0
Germany,Rheinland-Pfalz,,,2020-05-27,6652.0,230.0
Germany,Rheinland-Pfalz,,,2020-05-28,6673.0,230.0
Germany,Rheinland-Pfalz,,,2020-05-29,6695.0,230.0
Germany,Rheinland-Pfalz,,,2020-05-30,6694.0,230.0
Germany,Rheinland-Pfalz,,,2020-05-31,6703.0,230.0
Germany,Rheinland-Pfalz,,,2020-06-01,6704.0,230.0
Germany,Rheinland-Pfalz,,,2020-06-02,6712.0,230.0
Germany,Rheinland-Pfalz,,,2020-06-03,6719.0,230.0
Germany,Rheinland-Pfalz,,,2020-06-04,6732.0,230.0
Germany,Rheinland-Pfalz,,,2020-06-05,6761.0,230.0
Germany,Rheinland-Pfalz,,,2020-06-06,6775.0,230.0
Germany,Saarland,,,2020-03-04,1.0,0.0
Germany,Saarland,,,2020-03-05,1.0,0.0
Germany,Saarland,,,2020-03-06,2.0,0.0
Germany,Saarland,,,2020-03-07,3.0,0.0
Germany,Saarland,,,2020-03-08,4.0,0.0
Germany,Saarland,,,2020-03-09,6.0,0.0
Germany,Saarland,,,2020-03-10,7.0,0.0
Germany,Saarland,,,2020-03-11,14.0,0.0
Germany,Saarland,,,2020-03-12,14.0,0.0
Germany,Saarland,,,2020-03-13,40.0,0.0
Germany,Saarland,,,2020-03-14,40.0,0.0
Germany,Saarland,,,2020-03-15,32.0,0.0
Germany,Saarland,,,2020-03-16,85.0,0.0
Germany,Saarland,,,2020-03-17,75.0,0.0
Germany,Saarland,,,2020-03-18,88.0,0.0
Germany,Saarland,,,2020-03-19,99.0,0.0
Germany,Saarland,,,2020-03-20,146.0,0.0
Germany,Saarland,,,2020-03-21,187.0,0.0
Germany,Saarland,,,2020-03-22,187.0,0.0
Germany,Saarland,,,2020-03-23,200.0,0.0
Germany,Saarland,,,2020-03-24,337.0,1.0
Germany,Saarland,,,2020-03-25,403.0,2.0
Germany,Saarland,,,2020-03-26,433.0,2.0
Germany,Saarland,,,2020-03-27,505.0,2.0
Germany,Saarland,,,2020-03-28,550.0,2.0
Germany,Saarland,,,2020-03-29,560.0,2.0
Germany,Saarland,,,2020-03-30,706.0,7.0
Germany,Saarland,,,2020-03-31,782.0,7.0
Germany,Saarland,,,2020-04-01,829.0,8.0
Germany,Saarland,,,2020-04-02,1020.0,11.0
Germany,Saarland,,,2020-04-03,1079.0,12.0
Germany,Saarland,,,2020-04-04,1265.0,14.0
Germany,Saarland,,,2020-04-05,1358.0,14.0
Germany,Saarland,,,2020-04-06,1483.0,14.0
Germany,Saarland,,,2020-04-07,1532.0,16.0
Germany,Saarland,,,2020-04-08,1637.0,23.0
Germany,Saarland,,,2020-04-09,1693.0,23.0
Germany,Saarland,,,2020-04-10,1854.0,36.0
Germany,Saarland,,,2020-04-11,2016.0,41.0
Germany,Saarland,,,2020-04-12,2058.0,43.0
Germany,Saarland,,,2020-04-13,2079.0,44.0
Germany,Saarland,,,2020-04-14,2112.0,52.0
Germany,Saarland,,,2020-04-15,2145.0,58.0
Germany,Saarland,,,2020-04-16,2201.0,71.0
Germany,Saarland,,,2020-04-17,2254.0,76.0
Germany,Saarland,,,2020-04-18,2289.0,86.0
Germany,Saarland,,,2020-04-19,2303.0,91.0
Germany,Saarland,,,2020-04-20,2314.0,91.0
Germany,Saarland,,,2020-04-21,2328.0,93.0
Germany,Saarland,,,2020-04-22,2395.0,99.0
Germany,Saarland,,,2020-04-23,2445.0,105.0
Germany,Saarland,,,2020-04-24,2468.0,107.0
Germany,Saarland,,,2020-04-25,2482.0,107.0
Germany,Saarland,,,2020-04-26,2503.0,121.0
Germany,Saarland,,,2020-04-27,2509.0,123.0
Germany,Saarland,,,2020-04-28,2514.0,129.0
Germany,Saarland,,,2020-04-29,2552.0,131.0
Germany,Saarland,,,2020-04-30,2581.0,135.0
Germany,Saarland,,,2020-05-01,2597.0,135.0
Germany,Saarland,,,2020-05-02,2605.0,138.0
Germany,Saarland,,,2020-05-03,2608.0,139.0
Germany,Saarland,,,2020-05-04,2618.0,139.0
Germany,Saarland,,,2020-05-05,2627.0,141.0
Germany,Saarland,,,2020-05-06,2655.0,143.0
Germany,Saarland,,,2020-05-07,2658.0,140.0
Germany,Saarland,,,2020-05-08,2660.0,142.0
Germany,Saarland,,,2020-05-09,2663.0,142.0
Germany,Saarland,,,2020-05-10,2665.0,142.0
Germany,Saarland,,,2020-05-11,2665.0,144.0
Germany,Saarland,,,2020-05-12,2667.0,144.0
Germany,Saarland,,,2020-05-13,2677.0,145.0
Germany,Saarland,,,2020-05-14,2684.0,147.0
Germany,Saarland,,,2020-05-15,2688.0,149.0
Germany,Saarland,,,2020-05-16,2696.0,149.0
Germany,Saarland,,,2020-05-17,2696.0,149.0
Germany,Saarland,,,2020-05-18,2699.0,154.0
Germany,Saarland,,,2020-05-19,2703.0,154.0
Germany,Saarland,,,2020-05-20,2706.0,157.0
Germany,Saarland,,,2020-05-21,2707.0,157.0
Germany,Saarland,,,2020-05-22,2709.0,157.0
Germany,Saarland,,,2020-05-23,2713.0,157.0
Germany,Saarland,,,2020-05-24,2716.0,157.0
Germany,Saarland,,,2020-05-25,2727.0,158.0
Germany,Saarland,,,2020-05-26,2730.0,160.0
Germany,Saarland,,,2020-05-27,2731.0,161.0
Germany,Saarland,,,2020-05-28,2716.0,162.0
Germany,Saarland,,,2020-05-29,2723.0,163.0
Germany,Saarland,,,2020-05-30,2724.0,163.0
Germany,Saarland,,,2020-05-31,2724.0,163.0
Germany,Saarland,,,2020-06-01,2730.0,163.0
Germany,Saarland,,,2020-06-02,2735.0,163.0
Germany,Saarland,,,2020-06-03,2737.0,164.0
Germany,Saarland,,,2020-06-04,2738.0,166.0
Germany,Saarland,,,2020-06-05,2740.0,166.0
Germany,Saarland,,,2020-06-06,2747.0,166.0
Germany,Sachsen,,,2020-03-03,1.0,0.0
Germany,Sachsen,,,2020-03-04,1.0,0.0
Germany,Sachsen,,,2020-03-05,1.0,0.0
Germany,Sachsen,,,2020-03-06,2.0,0.0
Germany,Sachsen,,,2020-03-07,4.0,0.0
Germany,Sachsen,,,2020-03-08,7.0,0.0
Germany,Sachsen,,,2020-03-09,12.0,0.0
Germany,Sachsen,,,2020-03-10,22.0,0.0
Germany,Sachsen,,,2020-03-11,26.0,0.0
Germany,Sachsen,,,2020-03-12,45.0,0.0
Germany,Sachsen,,,2020-03-13,83.0,0.0
Germany,Sachsen,,,2020-03-14,93.0,0.0
Germany,Sachsen,,,2020-03-15,130.0,0.0
Germany,Sachsen,,,2020-03-16,140.0,0.0
Germany,Sachsen,,,2020-03-17,182.0,0.0
Germany,Sachsen,,,2020-03-18,198.0,0.0
Germany,Sachsen,,,2020-03-19,275.0,0.0
Germany,Sachsen,,,2020-03-20,394.0,0.0
Germany,Sachsen,,,2020-03-21,567.0,0.0
Germany,Sachsen,,,2020-03-22,606.0,0.0
Germany,Sachsen,,,2020-03-23,653.0,0.0
Germany,Sachsen,,,2020-03-24,811.0,1.0
Germany,Sachsen,,,2020-03-25,959.0,6.0
Germany,Sachsen,,,2020-03-26,1141.0,7.0
Germany,Sachsen,,,2020-03-27,1305.0,7.0
Germany,Sachsen,,,2020-03-28,1432.0,9.0
Germany,Sachsen,,,2020-03-29,1617.0,9.0
Germany,Sachsen,,,2020-03-30,1795.0,9.0
Germany,Sachsen,,,2020-03-31,1882.0,12.0
Germany,Sachsen,,,2020-04-01,2034.0,17.0
Germany,Sachsen,,,2020-04-02,2183.0,18.0
Germany,Sachsen,,,2020-04-03,2336.0,21.0
Germany,Sachsen,,,2020-04-04,2591.0,24.0
Germany,Sachsen,,,2020-04-05,2741.0,32.0
Germany,Sachsen,,,2020-04-06,2903.0,34.0
Germany,Sachsen,,,2020-04-07,2997.0,38.0
Germany,Sachsen,,,2020-04-08,3144.0,50.0
Germany,Sachsen,,,2020-04-09,3261.0,52.0
Germany,Sachsen,,,2020-04-10,3402.0,59.0
Germany,Sachsen,,,2020-04-11,3565.0,65.0
Germany,Sachsen,,,2020-04-12,3600.0,67.0
Germany,Sachsen,,,2020-04-13,3655.0,68.0
Germany,Sachsen,,,2020-04-14,3751.0,70.0
Germany,Sachsen,,,2020-04-15,3819.0,73.0
Germany,Sachsen,,,2020-04-16,3955.0,94.0
Germany,Sachsen,,,2020-04-17,4048.0,95.0
Germany,Sachsen,,,2020-04-18,4140.0,103.0
Germany,Sachsen,,,2020-04-19,4190.0,107.0
Germany,Sachsen,,,2020-04-20,4229.0,109.0
Germany,Sachsen,,,2020-04-21,4253.0,117.0
Germany,Sachsen,,,2020-04-22,4327.0,127.0
Germany,Sachsen,,,2020-04-23,4377.0,135.0
Germany,Sachsen,,,2020-04-24,4406.0,141.0
Germany,Sachsen,,,2020-04-25,4428.0,147.0
Germany,Sachsen,,,2020-04-26,4458.0,147.0
Germany,Sachsen,,,2020-04-27,4490.0,148.0
Germany,Sachsen,,,2020-04-28,4509.0,153.0
Germany,Sachsen,,,2020-04-29,4561.0,156.0
Germany,Sachsen,,,2020-04-30,4592.0,162.0
Germany,Sachsen,,,2020-05-01,4617.0,163.0
Germany,Sachsen,,,2020-05-02,4696.0,165.0
Germany,Sachsen,,,2020-05-03,4702.0,167.0
Germany,Sachsen,,,2020-05-04,4745.0,171.0
Germany,Sachsen,,,2020-05-05,4784.0,177.0
Germany,Sachsen,,,2020-05-06,4836.0,181.0
Germany,Sachsen,,,2020-05-07,4839.0,184.0
Germany,Sachsen,,,2020-05-08,4873.0,186.0
Germany,Sachsen,,,2020-05-09,4886.0,187.0
Germany,Sachsen,,,2020-05-10,4915.0,187.0
Germany,Sachsen,,,2020-05-11,4947.0,190.0
Germany,Sachsen,,,2020-05-12,4962.0,191.0
Germany,Sachsen,,,2020-05-13,5031.0,195.0
Germany,Sachsen,,,2020-05-14,5061.0,195.0
Germany,Sachsen,,,2020-05-15,5089.0,197.0
Germany,Sachsen,,,2020-05-16,5115.0,196.0
Germany,Sachsen,,,2020-05-17,5125.0,196.0
Germany,Sachsen,,,2020-05-18,5133.0,198.0
Germany,Sachsen,,,2020-05-19,5150.0,198.0
Germany,Sachsen,,,2020-05-20,5185.0,201.0
Germany,Sachsen,,,2020-05-21,5197.0,203.0
Germany,Sachsen,,,2020-05-22,5219.0,204.0
Germany,Sachsen,,,2020-05-23,5221.0,204.0
Germany,Sachsen,,,2020-05-24,5231.0,205.0
Germany,Sachsen,,,2020-05-25,5236.0,207.0
Germany,Sachsen,,,2020-05-26,5247.0,208.0
Germany,Sachsen,,,2020-05-27,5260.0,210.0
Germany,Sachsen,,,2020-05-28,5230.0,209.0
Germany,Sachsen,,,2020-05-29,5297.0,213.0
Germany,Sachsen,,,2020-05-30,5304.0,213.0
Germany,Sachsen,,,2020-05-31,5309.0,214.0
Germany,Sachsen,,,2020-06-01,5309.0,211.0
Germany,Sachsen,,,2020-06-02,5305.0,212.0
Germany,Sachsen,,,2020-06-03,5312.0,212.0
Germany,Sachsen,,,2020-06-04,5315.0,212.0
Germany,Sachsen,,,2020-06-05,5321.0,212.0
Germany,Sachsen,,,2020-06-06,5323.0,214.0
Germany,Sachsen-Anhalt,,,2020-03-10,7.0,0.0
Germany,Sachsen-Anhalt,,,2020-03-11,15.0,0.0
Germany,Sachsen-Anhalt,,,2020-03-12,27.0,0.0
Germany,Sachsen-Anhalt,,,2020-03-13,42.0,0.0
Germany,Sachsen-Anhalt,,,2020-03-14,45.0,0.0
Germany,Sachsen-Anhalt,,,2020-03-15,47.0,0.0
Germany,Sachsen-Anhalt,,,2020-03-16,77.0,0.0
Germany,Sachsen-Anhalt,,,2020-03-17,58.0,0.0
Germany,Sachsen-Anhalt,,,2020-03-18,105.0,0.0
Germany,Sachsen-Anhalt,,,2020-03-19,140.0,0.0
Germany,Sachsen-Anhalt,,,2020-03-20,180.0,0.0
Germany,Sachsen-Anhalt,,,2020-03-21,188.0,0.0
Germany,Sachsen-Anhalt,,,2020-03-22,211.0,0.0
Germany,Sachsen-Anhalt,,,2020-03-23,212.0,0.0
Germany,Sachsen-Anhalt,,,2020-03-24,321.0,0.0
Germany,Sachsen-Anhalt,,,2020-03-25,375.0,1.0
Germany,Sachsen-Anhalt,,,2020-03-26,418.0,1.0
Germany,Sachsen-Anhalt,,,2020-03-27,458.0,2.0
Germany,Sachsen-Anhalt,,,2020-03-28,458.0,2.0
Germany,Sachsen-Anhalt,,,2020-03-29,592.0,2.0
Germany,Sachsen-Anhalt,,,2020-03-30,592.0,2.0
Germany,Sachsen-Anhalt,,,2020-03-31,680.0,6.0
Germany,Sachsen-Anhalt,,,2020-04-01,750.0,7.0
Germany,Sachsen-Anhalt,,,2020-04-02,804.0,8.0
Germany,Sachsen-Anhalt,,,2020-04-03,836.0,11.0
Germany,Sachsen-Anhalt,,,2020-04-04,896.0,11.0
Germany,Sachsen-Anhalt,,,2020-04-05,919.0,12.0
Germany,Sachsen-Anhalt,,,2020-04-06,956.0,12.0
Germany,Sachsen-Anhalt,,,2020-04-07,987.0,12.0
Germany,Sachsen-Anhalt,,,2020-04-08,1020.0,16.0
Germany,Sachsen-Anhalt,,,2020-04-09,1075.0,16.0
Germany,Sachsen-Anhalt,,,2020-04-10,1121.0,18.0
Germany,Sachsen-Anhalt,,,2020-04-11,1135.0,18.0
Germany,Sachsen-Anhalt,,,2020-04-12,1166.0,21.0
Germany,Sachsen-Anhalt,,,2020-04-13,1193.0,24.0
Germany,Sachsen-Anhalt,,,2020-04-14,1207.0,25.0
Germany,Sachsen-Anhalt,,,2020-04-15,1223.0,26.0
Germany,Sachsen-Anhalt,,,2020-04-16,1248.0,26.0
Germany,Sachsen-Anhalt,,,2020-04-17,1279.0,28.0
Germany,Sachsen-Anhalt,,,2020-04-18,1315.0,29.0
Germany,Sachsen-Anhalt,,,2020-04-19,1350.0,30.0
Germany,Sachsen-Anhalt,,,2020-04-20,1369.0,30.0
Germany,Sachsen-Anhalt,,,2020-04-21,1383.0,32.0
Germany,Sachsen-Anhalt,,,2020-04-22,1425.0,34.0
Germany,Sachsen-Anhalt,,,2020-04-23,1436.0,35.0
Germany,Sachsen-Anhalt,,,2020-04-24,1480.0,35.0
Germany,Sachsen-Anhalt,,,2020-04-25,1494.0,36.0
Germany,Sachsen-Anhalt,,,2020-04-26,1515.0,36.0
Germany,Sachsen-Anhalt,,,2020-04-27,1520.0,39.0
Germany,Sachsen-Anhalt,,,2020-04-28,1525.0,39.0
Germany,Sachsen-Anhalt,,,2020-04-29,1549.0,43.0
Germany,Sachsen-Anhalt,,,2020-04-30,1564.0,44.0
Germany,Sachsen-Anhalt,,,2020-05-01,1571.0,44.0
Germany,Sachsen-Anhalt,,,2020-05-02,1576.0,44.0
Germany,Sachsen-Anhalt,,,2020-05-03,1578.0,45.0
Germany,Sachsen-Anhalt,,,2020-05-04,1585.0,46.0
Germany,Sachsen-Anhalt,,,2020-05-05,1590.0,46.0
Germany,Sachsen-Anhalt,,,2020-05-06,1602.0,48.0
Germany,Sachsen-Anhalt,,,2020-05-07,1615.0,48.0
Germany,Sachsen-Anhalt,,,2020-05-08,1637.0,48.0
Germany,Sachsen-Anhalt,,,2020-05-09,1640.0,48.0
Germany,Sachsen-Anhalt,,,2020-05-10,1643.0,48.0
Germany,Sachsen-Anhalt,,,2020-05-11,1648.0,50.0
Germany,Sachsen-Anhalt,,,2020-05-12,1650.0,52.0
Germany,Sachsen-Anhalt,,,2020-05-13,1656.0,52.0
Germany,Sachsen-Anhalt,,,2020-05-14,1668.0,54.0
Germany,Sachsen-Anhalt,,,2020-05-15,1676.0,54.0
Germany,Sachsen-Anhalt,,,2020-05-16,1676.0,54.0
Germany,Sachsen-Anhalt,,,2020-05-17,1678.0,54.0
Germany,Sachsen-Anhalt,,,2020-05-18,1679.0,54.0
Germany,Sachsen-Anhalt,,,2020-05-19,1680.0,54.0
Germany,Sachsen-Anhalt,,,2020-05-20,1689.0,54.0
Germany,Sachsen-Anhalt,,,2020-05-21,1692.0,54.0
Germany,Sachsen-Anhalt,,,2020-05-22,1692.0,54.0
Germany,Sachsen-Anhalt,,,2020-05-23,1694.0,54.0
Germany,Sachsen-Anhalt,,,2020-05-24,1694.0,54.0
Germany,Sachsen-Anhalt,,,2020-05-25,1698.0,54.0
Germany,Sachsen-Anhalt,,,2020-05-26,1698.0,55.0
Germany,Sachsen-Anhalt,,,2020-05-27,1701.0,55.0
Germany,Sachsen-Anhalt,,,2020-05-28,1700.0,55.0
Germany,Sachsen-Anhalt,,,2020-05-29,1701.0,55.0
Germany,Sachsen-Anhalt,,,2020-05-30,1705.0,55.0
Germany,Sachsen-Anhalt,,,2020-05-31,1706.0,55.0
Germany,Sachsen-Anhalt,,,2020-06-01,1707.0,55.0
Germany,Sachsen-Anhalt,,,2020-06-02,1707.0,55.0
Germany,Sachsen-Anhalt,,,2020-06-03,1711.0,55.0
Germany,Sachsen-Anhalt,,,2020-06-04,1712.0,55.0
Germany,Sachsen-Anhalt,,,2020-06-05,1717.0,55.0
Germany,Sachsen-Anhalt,,,2020-06-06,1720.0,56.0
Germany,Schleswig-Holstein,,,2020-02-29,1.0,0.0
Germany,Schleswig-Holstein,,,2020-03-01,2.0,0.0
Germany,Schleswig-Holstein,,,2020-03-02,2.0,0.0
Germany,Schleswig-Holstein,,,2020-03-03,2.0,0.0
Germany,Schleswig-Holstein,,,2020-03-04,2.0,0.0
Germany,Schleswig-Holstein,,,2020-03-05,7.0,0.0
Germany,Schleswig-Holstein,,,2020-03-06,7.0,0.0
Germany,Schleswig-Holstein,,,2020-03-07,8.0,0.0
Germany,Schleswig-Holstein,,,2020-03-08,9.0,0.0
Germany,Schleswig-Holstein,,,2020-03-09,9.0,0.0
Germany,Schleswig-Holstein,,,2020-03-10,9.0,0.0
Germany,Schleswig-Holstein,,,2020-03-11,27.0,0.0
Germany,Schleswig-Holstein,,,2020-03-12,31.0,0.0
Germany,Schleswig-Holstein,,,2020-03-13,48.0,0.0
Germany,Schleswig-Holstein,,,2020-03-14,60.0,0.0
Germany,Schleswig-Holstein,,,2020-03-15,103.0,0.0
Germany,Schleswig-Holstein,,,2020-03-16,123.0,0.0
Germany,Schleswig-Holstein,,,2020-03-17,127.0,0.0
Germany,Schleswig-Holstein,,,2020-03-18,159.0,0.0
Germany,Schleswig-Holstein,,,2020-03-19,202.0,0.0
Germany,Schleswig-Holstein,,,2020-03-20,266.0,1.0
Germany,Schleswig-Holstein,,,2020-03-21,308.0,1.0
Germany,Schleswig-Holstein,,,2020-03-22,347.0,1.0
Germany,Schleswig-Holstein,,,2020-03-23,383.0,1.0
Germany,Schleswig-Holstein,,,2020-03-24,478.0,2.0
Germany,Schleswig-Holstein,,,2020-03-25,577.0,3.0
Germany,Schleswig-Holstein,,,2020-03-26,675.0,3.0
Germany,Schleswig-Holstein,,,2020-03-27,812.0,4.0
Germany,Schleswig-Holstein,,,2020-03-28,915.0,4.0
Germany,Schleswig-Holstein,,,2020-03-29,1005.0,6.0
Germany,Schleswig-Holstein,,,2020-03-30,1049.0,7.0
Germany,Schleswig-Holstein,,,2020-03-31,1120.0,9.0
Germany,Schleswig-Holstein,,,2020-04-01,1246.0,10.0
Germany,Schleswig-Holstein,,,2020-04-02,1335.0,11.0
Germany,Schleswig-Holstein,,,2020-04-03,1443.0,15.0
